Latitude,Longitude,Altitude,Speed,Bearing
45.491178,7.845157,270.88753907953827,0.37096268,110.71378
45.491153,7.844750,294.42282053716457,2.714371,245.17558
45.491034,7.844469,294.5207452155153,2.1762278,244.87299
45.490939,7.844167,294.97638088840836,2.630149,246.04329
45.490841,7.843854,297.7039205122296,3.4612184,242.78035
45.490741,7.843560,302.73308308029743,3.942088,245.53107
45.490661,7.843221,298.99934264179313,4.302733,246.67104
45.490550,7.842876,294.5392371972524,4.6469593,246.62854
45.490455,7.842561,290.7645471261028,4.680757,245.06392
45.490330,7.842236,286.83298343887816,4.6688924,239.31084
45.490227,7.841937,290.7720748276554,4.474935,240.45573
45.490101,7.841622,290.55917845523317,4.4076734,243.39494
45.490010,7.841322,296.41839284073865,2.1133068,245.59605
45.489766,7.841270,298.05248711004117,2.3670666,152.93225
45.489553,7.841420,298.93617007794825,2.9437244,154.41943
45.489358,7.841592,300.8606822727403,3.4059634,149.336
45.489117,7.841777,297.2245244172626,4.8363295,148.91985
45.488860,7.842055,295.9369144649701,12.01086,143.55014
45.488664,7.842273,295.79662186406983,13.9310055,143.56819
45.488452,7.842494,296.20626885441783,16.41275,143.30392
45.488193,7.842763,298.2578444160091,18.83778,143.65884
45.487913,7.843056,297.3487137702618,20.073355,144.09946
45.487605,7.843384,298.55356446855353,21.619137,143.49847
45.487279,7.843751,298.2727667604295,23.610624,143.89938
45.487098,7.843958,297.84681865877536,25.562517,143.12967
45.486912,7.844169,296.78399757296336,26.843884,142.64816
45.486729,7.844379,296.49559158886746,26.616165,142.5727
45.486543,7.844589,297.27312297266525,27.08955,141.93825
45.486341,7.844816,297.5160857659508,28.526337,141.68448
45.486134,7.845049,297.3673591807638,28.956963,142.35304
45.485922,7.845279,297.4275545298516,29.17845,142.00883
45.485701,7.845517,296.907942093987,30.084255,142.70064
45.485477,7.845756,297.1634528577202,30.91195,143.04916
45.485252,7.845985,297.2294528226577,30.732395,143.97966
45.485024,7.846217,298.1588186154621,31.19885,144.57805
45.484795,7.846444,299.34668773149883,31.09356,144.24902
45.484568,7.846675,300.06996724965387,31.442068,144.50098
45.484340,7.846909,301.42490947486317,31.656181,144.01875
45.484108,7.847154,303.20280123285085,32.123486,143.96742
45.483876,7.847408,304.46862178055386,32.123486,143.97966
45.483644,7.847653,306.0194064927274,31.78603,143.32349
45.483397,7.847898,307.77200447179024,32.187416,143.7062
45.483163,7.848142,308.87765658586926,31.825893,144.51202
45.482926,7.848388,308.9811233537071,32.253403,145.02568
45.482685,7.848639,308.98983783207086,32.585026,144.88106
45.482444,7.848889,309.8070204222672,32.574276,144.39532
45.482209,7.849133,310.95581008355714,32.22933,144.08472
45.481970,7.849377,312.8272332526072,32.552727,144.38745
45.481725,7.849616,314.37028099728906,32.773148,145.2226
45.481494,7.849839,315.886032521328,31.034168,144.76442
45.481251,7.850066,317.3818912828107,31.645397,145.19621
45.481013,7.850289,318.8745434372367,31.398819,145.75726
45.480775,7.850503,320.5894350338499,31.527891,146.43802
45.480533,7.850720,321.73956536019995,31.735014,146.34299
45.480285,7.850943,323.2835861114578,32.437134,146.50507
45.480036,7.851173,325.306174781922,32.48505,146.28342
45.479784,7.851406,327.4415254303883,32.759007,145.73059
45.479530,7.851648,330.3453317540276,33.258713,146.51651
45.479268,7.851896,334.08956096566305,33.95762,145.83185
45.479000,7.852150,338.2625438100714,34.88394,145.77277
45.478729,7.852416,341.75527823619086,35.840313,145.30728
45.478450,7.852687,344.4079932788167,36.762127,145.89085
45.478161,7.852955,347.4419158039491,37.358784,146.60728
45.477870,7.853224,350.98737547583556,37.723267,147.5594
45.477580,7.853473,354.5036032374345,37.21704,148.7463
45.477284,7.853708,357.93212830776446,37.208595,150.43419
45.476984,7.853914,360.85144465439555,36.347576,152.72055
45.476680,7.854102,364.1592802457204,36.261814,154.92587
45.476386,7.854268,367.3044693293394,35.024445,157.04347
45.476089,7.854412,370.37961754584035,34.875523,159.36543
45.475781,7.854541,373.1741566405325,35.42909,161.18462
45.475443,7.854565,376.7171370717176,35.42909,159.17195
45.475104,7.854601,380.3705157398185,36.93616,163.87137
45.474766,7.854668,384.46244462687434,37.208347,170.81573
45.474428,7.854720,388.1382245160188,37.38225,171.97513
45.474128,7.854729,391.65930368075277,32.10751,173.99081
45.473802,7.854735,395.28085250063646,32.10751,172.90646
45.473449,7.854715,399.3807309234402,36.77261,185.87796
45.473100,7.854677,402.4332667973215,37.3275,186.64401
45.472760,7.854632,404.5701198266312,37.3275,182.80559
45.472438,7.854527,405.6856238563874,36.7444,187.9474
45.472123,7.854392,405.4186725112202,36.28063,191.43576
45.471808,7.854245,405.4504663404706,37.297504,193.75511
45.471496,7.854069,407.17954233574943,37.184616,198.3047
45.471194,7.853879,408.74328521300873,36.07332,200.5728
45.470891,7.853643,410.4054683369601,36.07332,199.42154
45.470584,7.853400,412.06166300743666,38.012897,203.18106
45.470277,7.853157,413.7114180421179,37.905014,206.02971
45.469998,7.852945,415.77006338199976,34.344738,209.50638
45.469727,7.852718,418.1391896576639,33.754124,210.17145
45.469452,7.852483,420.8560659007542,34.312115,210.79904
45.469146,7.852272,423.48991051059306,34.312115,209.4431
45.468833,7.852029,426.0438631331484,36.46078,212.30113
45.468538,7.851747,428.75470485600977,37.61173,216.12181
45.468235,7.851465,430.75766280126743,37.61173,214.26741
45.467963,7.851149,432.5728382429683,37.719635,217.3741
45.467723,7.850837,435.6280775536968,36.336445,221.48973
45.467484,7.850528,439.6025842975743,36.067158,221.8786
45.467247,7.850200,444.75707712264807,35.60372,222.22449
45.467011,7.849882,450.6594350725862,35.46992,221.75858
45.466773,7.849569,457.40504675517354,35.351963,220.81653
45.466539,7.849270,464.01561346819375,34.35581,220.1429
45.466290,7.848958,469.77681619162405,36.47975,220.73454
45.466042,7.848631,475.23804171853055,37.28444,221.36678
45.465822,7.848262,479.2917974049817,37.28444,221.36678
45.465580,7.847923,482.65696731751615,37.442547,221.38846
45.465329,7.847590,486.1100611578938,38.061802,220.42563
45.465073,7.847265,489.7926807628729,38.061802,221.36678
45.464813,7.846931,493.5683784492241,38.671635,221.40402
45.464549,7.846593,497.7714812860813,38.57026,221.79745
45.464278,7.846252,502.0072747331482,38.99287,220.81564
45.464007,7.845915,506.5267743007757,39.196934,220.37996
45.463732,7.845578,511.00405179551416,39.299713,220.75104
45.463465,7.845245,514.8928935156284,39.128677,221.01534
45.463201,7.844915,518.3948406984351,39.007023,221.11996
45.462932,7.844580,521.909709786374,39.171165,220.66144
45.462660,7.844253,524.9966589555094,38.79992,221.34946
45.462380,7.843924,527.7854974282404,39.049614,220.81024
45.462090,7.843599,530.1457929929114,40.03105,220.30219
45.461801,7.843270,532.5546498866369,39.886383,219.72514
45.461508,7.842946,535.2465043936149,40.40609,218.66754
45.461226,7.842628,537.7907062449019,38.981083,218.86574
45.460942,7.842326,540.3568699842332,38.791264,218.09021
45.460623,7.842058,542.7018950853787,38.791264,218.87555
45.460311,7.841784,545.3205084227812,39.587933,213.88252
45.459995,7.841490,547.5107753681846,41.089893,214.21483
45.459690,7.841206,549.1540046321807,40.188416,214.22092
45.459381,7.840920,550.5521124725961,40.457134,214.75616
45.459068,7.840623,551.5771695495971,40.457134,213.88252
45.458776,7.840301,552.3983937936252,40.180656,216.50157
45.458478,7.839987,553.3721034523667,40.333515,216.07172
45.458173,7.839672,554.1138057498467,40.898964,215.60878
45.457857,7.839365,554.5552152421784,41.65096,214.89395
45.457528,7.839088,555.0788569636152,41.65096,214.89395
45.457200,7.838801,555.4273583396233,41.81818,215.31161
45.456875,7.838499,556.0664175307431,42.476387,214.52945
45.456523,7.838243,557.2180109529228,42.476387,214.89395
45.456194,7.837943,559.0248912777873,42.53276,214.89395
45.455863,7.837620,561.6506883056427,43.192036,215.98087
45.455539,7.837305,564.6676119696044,42.569283,216.36072
45.455218,7.837002,568.1247626573673,42.201725,216.87561
45.454913,7.836678,571.970084116479,41.883976,218.13904
45.454613,7.836352,576.1184474299283,41.45706,219.2748
45.454317,7.836030,580.5848942337143,40.722107,219.85316
45.454018,7.835699,585.2806796314259,41.298084,219.55365
45.453713,7.835367,590.5115159828036,41.94808,219.05013
45.453403,7.835026,596.3659838022008,42.711308,219.24205
45.453096,7.834667,601.4548039608009,43.143307,220.15111
45.452786,7.834283,605.476597619748,43.143307,219.2748
45.452473,7.833927,609.2010152342743,43.08134,219.2748
45.452143,7.833600,613.16138339417,43.267143,218.34784
45.451811,7.833264,617.972231786462,44.01564,217.88249
45.451477,7.832934,623.3072785729187,44.077595,217.65318
45.451146,7.832606,628.5713249798939,43.98262,217.53964
45.450814,7.832293,633.8714072485569,43.23608,216.83054
45.450492,7.831968,639.6861295672469,42.96621,216.473
45.450171,7.831629,644.8815627093568,43.60908,216.29103
45.449857,7.831276,649.3488700617136,43.838894,216.74556
45.449550,7.830931,653.4211910297366,43.01361,216.96912
45.449263,7.830549,657.3040322875738,42.998856,218.15147
45.448991,7.830141,659.9465478680767,43.393795,221.0793
45.448726,7.829734,662.4802407371052,42.76318,226.29807
45.448464,7.829334,665.3606381175271,41.920128,225.57292
45.448201,7.828936,668.6239245909545,41.646645,226.03375
45.447932,7.828535,672.8614849904723,41.844215,226.84799
45.447658,7.828139,677.1377939185572,42.48515,226.79808
45.447383,7.827737,681.8652493891349,42.79597,226.86354
45.447109,7.827338,687.0949067184762,42.449535,226.67963
45.446837,7.826934,691.9325708918641,42.56841,226.31537
45.446562,7.826525,696.4618579260862,43.177925,225.9571
45.446280,7.826125,701.7299059537486,43.288773,225.53069
45.445987,7.825734,707.1848659661272,43.749664,225.15404
45.445690,7.825338,712.205412465021,44.605537,224.76741
45.445401,7.824950,716.1722418739535,44.06179,225.62503
45.445116,7.824551,719.6365584401881,44.576492,226.04086
45.444841,7.824137,723.0398887797459,44.69118,226.6967
45.444582,7.823695,726.4528739292665,44.69118,226.6967
45.444329,7.823260,730.0940896862132,43.475464,229.1957
45.444078,7.822833,733.4529443869624,43.636215,229.915
45.443825,7.822409,736.8139857738889,43.48038,230.58665
45.443557,7.822019,739.882458180531,42.823215,229.13968
45.443315,7.821635,744.208625215293,40.252167,229.83455
45.443081,7.821259,748.7836677537967,40.252167,229.25182
45.442843,7.820851,753.4637865442696,41.966644,230.30719
45.442607,7.820429,758.6015238200281,42.100513,231.381
45.442365,7.819997,763.4341178366296,42.867867,231.41139
45.442119,7.819556,767.8919308302795,43.65459,231.89194
45.441874,7.819118,771.264735860897,43.472355,232.19778
45.441637,7.818676,773.738517840999,42.78104,232.54518
45.441404,7.818239,776.2507900134351,41.99138,232.88908
45.441164,7.817786,778.3805272172907,43.284485,233.39166
45.440929,7.817315,779.8167046925897,44.105015,234.22488
45.440696,7.816841,781.4557279476725,43.991386,235.1794
45.440477,7.816360,783.0644907302263,43.680897,236.46353
45.440270,7.815881,784.746388218013,43.42431,237.5538
45.440081,7.815423,786.3424357622594,41.290188,238.6499
45.439901,7.814959,788.1528712191651,41.008762,239.71523
45.439718,7.814476,790.2615620159382,42.650238,240.62628
45.439543,7.813977,792.496508352228,43.04713,241.36185
45.439365,7.813485,794.4752752768296,42.813263,242.29507
45.439196,7.812981,796.3279228727197,43.315365,242.9747
45.439026,7.812460,798.3860933408743,43.75024,243.4899
45.438861,7.811922,800.2680176225108,44.448223,244.61098
45.438698,7.811374,801.5924026563321,44.974323,245.78474
45.438535,7.810831,802.4382725433115,44.897705,246.62567
45.438380,7.810272,802.9848376616244,45.286816,247.19516
45.438227,7.809714,804.0654419281456,45.275978,248.05525
45.438076,7.809148,805.7783202875687,46.033447,248.43219
45.437921,7.808584,807.9758205348398,46.30494,249.01227
45.437763,7.808020,810.1357434705028,46.155518,248.90527
45.437608,7.807461,812.2843806633936,46.031536,248.7166
45.437455,7.806904,814.4170048745766,46.281418,248.01807
45.437302,7.806347,816.7945099453533,46.316902,247.58034
45.437141,7.805791,819.0562209351122,46.40687,247.10703
45.436978,7.805228,821.444489002881,46.805996,247.05777
45.436813,7.804656,823.8394504920018,47.567352,246.58258
45.436644,7.804087,825.565280562552,47.69287,246.61993
45.436473,7.803512,827.300304113859,48.051125,247.14497
45.436302,7.802937,828.7859093357187,48.16553,247.4572
45.436130,7.802361,829.9238786098623,48.35088,247.75378
45.435968,7.801779,830.9145801834388,48.75844,248.60779
45.435806,7.801200,831.7707333474409,48.698765,247.95721
45.435634,7.800635,832.2673432689461,48.277924,247.13554
45.435461,7.800068,832.8880371564205,48.3244,246.68045
45.435285,7.799492,833.6816653516181,48.848515,246.46587
45.435108,7.798911,834.5804838791588,49.078663,246.58905
45.434932,7.798332,835.5979976759088,49.10221,246.78685
45.434762,7.797765,836.8681639208224,48.26194,246.49266
45.434593,7.797194,838.3761611010519,48.286278,246.88814
45.434426,7.796625,840.0614693166909,48.379986,247.243
45.434258,7.796057,841.9848596845553,47.88168,247.43835
45.434098,7.795478,843.8040080009692,47.99633,248.18542
45.433940,7.794909,845.7482029229957,47.37923,248.5328
45.433792,7.794340,847.9672045320754,47.380257,249.42601
45.433645,7.793773,850.0626251050465,47.459637,250.03035
45.433501,7.793207,852.480943852454,47.15048,249.84303
45.433362,7.792640,855.3322330276208,47.072643,250.45233
45.433222,7.792077,858.7821825339205,46.70945,251.39554
45.433082,7.791522,862.2684995156391,46.329918,251.15163
45.432944,7.790955,866.1241386185065,46.915756,251.45251
45.432803,7.790386,869.7643719418169,46.9798,251.28418
45.432662,7.789818,872.9066673666682,46.98542,251.48157
45.432521,7.789247,876.4322139762937,47.34777,252.07104
45.432383,7.788678,879.6758541705221,47.176147,251.76314
45.432245,7.788104,882.6806211674353,47.258015,251.97688
45.432106,7.787525,885.3663129999952,47.381916,252.31667
45.431976,7.786939,888.1156014676671,47.350986,252.85478
45.431846,7.786350,890.8770128247221,47.25679,252.9217
45.431712,7.785759,894.1020621193898,47.2104,253.5041
45.431590,7.785161,897.0999415807754,47.48516,254.05666
45.431467,7.784555,899.9958222199706,48.15056,254.60634
45.431352,7.783950,902.6469357384449,48.472088,255.12074
45.431234,7.783337,905.1637273777451,48.272823,254.22366
45.431114,7.782723,907.8230327057263,48.935387,254.79243
45.430983,7.782112,910.5362659595093,48.802288,253.8538
45.430851,7.781501,913.0360730616723,49.177605,252.96553
45.430708,7.780893,915.4730996152073,49.421406,252.58327
45.430519,7.780298,917.9199682375388,49.421406,252.58327
45.430367,7.779699,920.2343782207683,49.571133,250.97775
45.430218,7.779109,922.4252402874438,49.55329,251.6608
45.430082,7.778506,924.5009927868838,49.348034,252.58093
45.429948,7.777910,926.6220478657325,49.188656,253.05782
45.429820,7.777318,928.8005001756511,48.71757,253.5914
45.429698,7.776729,930.7672829205455,48.687317,254.49176
45.429587,7.776130,933.0118292324912,48.687317,253.26022
45.429461,7.775515,935.4978869515488,49.322178,254.68652
45.429338,7.774888,938.0832739292414,49.687847,254.73775
45.429219,7.774265,940.2221652908969,50.304165,254.56702
45.429094,7.773637,941.7680357730658,51.076782,254.82048
45.428966,7.773004,942.8211873421218,51.286407,255.32944
45.428842,7.772369,944.107108579441,51.637924,255.52292
45.428729,7.771730,944.5254244522531,51.80982,256.21793
45.428618,7.771076,944.1346006734436,52.77738,256.73383
45.428517,7.770418,944.1351668957949,52.641872,257.5476
45.428415,7.769749,944.6828753990318,53.124523,257.08774
45.428310,7.769072,945.8258012571622,54.037567,257.05252
45.428203,7.768396,946.9436666833253,53.917393,257.2482
45.428095,7.767715,948.0217647866065,54.17595,257.93423
45.427988,7.767035,949.675902586259,54.302216,258.1617
45.427880,7.766352,950.5980351128584,54.209934,258.39084
45.427785,7.765661,951.3942089517043,54.416367,258.94675
45.427689,7.764972,951.1832071681636,54.2904,258.8769
45.427596,7.764284,950.9161688394538,54.536724,258.55972
45.427503,7.763592,950.7823026202012,54.922886,258.41235
45.427399,7.762908,951.3005060806424,54.204433,257.58344
45.427296,7.762231,951.6199574107047,54.15787,257.34277
45.427192,7.761551,952.1590464122265,54.32718,256.61713
45.427088,7.760883,953.0554194328215,53.45901,257.03348
45.426976,7.760225,953.8292615722978,53.18424,256.48242
45.426862,7.759565,954.9741856638913,53.103424,256.04343
45.426744,7.758902,956.670455260455,53.132862,255.61353
45.426624,7.758235,958.4672042014316,53.62515,255.7846
45.426502,7.757572,960.2542729923359,53.53048,255.75664
45.426371,7.756923,961.876038834144,52.987186,255.03268
45.426241,7.756275,963.6046772961834,52.691376,254.43063
45.426115,7.755625,965.2262779723187,52.576912,254.75587
45.425980,7.754979,966.9265569727806,52.4046,253.89801
45.425843,7.754328,968.5230302065022,52.90215,253.95439
45.425709,7.753680,970.1945815212429,52.397606,253.80089
45.425571,7.753033,971.718296236322,52.290085,253.35454
45.425426,7.752395,973.21740185338,52.651344,252.626
45.425264,7.751771,974.8086239443214,52.054256,251.24101
45.425092,7.751154,976.5558226963739,51.951035,250.10692
45.424915,7.750533,978.2138328411537,52.048637,249.28442
45.424726,7.749909,979.8110454809184,52.554794,248.58475
45.424538,7.749288,981.4571149333648,52.449852,247.88675
45.424336,7.748671,983.1557416463471,52.616188,247.03769
45.424131,7.748052,984.5399899564479,53.09281,246.2393
45.423927,7.747443,985.6113154390548,52.606842,245.48956
45.423721,7.746835,986.329100398099,52.997253,244.74272
45.423505,7.746229,986.9796767545433,53.354828,244.10374
45.423288,7.745623,987.7759161442037,53.276436,243.68263
45.423070,7.745017,988.4309267346362,53.33753,243.34787
45.422839,7.744414,988.9674638798413,53.719135,242.90639
45.422604,7.743808,989.5929315530772,54.07846,242.3329
45.422356,7.743197,990.4510636187382,54.98292,241.81412
45.422107,7.742575,991.3022074544441,55.59456,241.23933
45.421848,7.741957,992.2787129243732,56.017357,240.6703
45.421582,7.741351,992.5911882034299,55.1345,240.31232
45.421271,7.740762,992.7095907473345,55.1345,241.03896
45.420977,7.740138,992.3851159545692,57.667862,238.72452
45.420682,7.739498,991.6339968529107,58.319794,236.33652
45.420394,7.738877,990.9322982222634,58.27825,236.23956
45.420100,7.738255,989.8522186237335,59.13033,235.94746
45.419801,7.737641,988.0943036128086,59.448444,235.43346
45.419498,7.737018,986.4115003557683,60.12482,235.22458
45.419198,7.736398,984.7405820232334,59.646328,235.23672
45.418898,7.735778,982.768202559516,59.634583,235.18498
45.418597,7.735154,980.9336456939756,59.6556,235.29456
45.418300,7.734540,978.7747739688484,59.46632,234.8261
45.417995,7.733934,976.5242160681762,59.639973,234.30653
45.417688,7.733326,974.466147898531,59.656834,233.5789
45.417376,7.732727,972.8109537342916,59.239708,233.27895
45.417064,7.732128,971.2811474788882,59.0387,233.00531
45.416749,7.731532,970.2238494507745,58.754494,233.08661
45.416436,7.730939,969.8149359820588,58.413258,233.3876
45.416124,7.730350,969.6539055309142,58.20346,233.4121
45.415811,7.729760,969.7094834368354,58.098957,233.20975
45.415502,7.729173,969.6694044512034,57.37429,232.7745
45.415192,7.728583,969.6522386144538,57.6579,232.7232
45.414879,7.727992,969.5152171675146,57.64511,232.74042
45.414566,7.727403,969.5904280651722,57.304325,232.73164
45.414254,7.726820,969.7402689580613,56.926556,232.42915
45.413945,7.726244,969.9711200037357,56.833485,232.58232
45.413632,7.725660,970.322289596333,57.365314,232.60083
45.413322,7.725079,970.8461332526836,57.0899,232.90793
45.413012,7.724501,971.4405361597577,56.90607,232.77994
45.412701,7.723923,972.120041661068,56.705116,232.84283
45.412391,7.723346,972.9385425894303,56.556072,232.70714
45.412081,7.722776,973.8951062071887,56.426426,232.77786
45.411764,7.722211,975.1515228572824,56.342266,232.11105
45.411451,7.721645,976.3947916982673,56.20516,232.03973
45.411143,7.721085,977.4084904568729,55.484333,231.651
45.410833,7.720522,978.4130669210182,55.691,231.30742
45.410521,7.719960,979.3071298365385,55.737183,231.54633
45.410206,7.719397,980.2969156368447,56.058224,231.29544
45.409886,7.718843,981.1380027604523,55.822598,231.05052
45.409566,7.718287,982.0859925670559,56.231396,230.58502
45.409243,7.717722,982.7688435503757,56.9274,230.67128
45.408920,7.717155,983.2982345607955,57.114605,230.80367
45.408592,7.716587,983.6950566330183,57.020336,230.37112
45.408234,7.716064,984.5374469115507,57.020336,231.05052
45.407888,7.715521,985.0253537738699,58.004078,230.28386
45.407554,7.714959,985.5868466413835,57.639606,230.27628
45.407224,7.714386,984.7210784473705,58.098087,230.67761
45.406889,7.713803,983.6210277137866,59.548496,231.12445
45.406555,7.713203,982.5501965889181,59.8691,230.81166
45.406221,7.712611,981.5573102679789,58.529972,230.60707
45.405886,7.712023,980.9725671552087,58.22641,231.29721
45.405559,7.711448,980.646560725835,57.95449,231.20468
45.405250,7.710877,981.4746392352412,57.275826,231.87424
45.404958,7.710332,983.9881700789929,55.602634,232.55537
45.404692,7.709769,986.154721408782,55.602634,231.56372
45.404384,7.709206,987.1726837137617,56.214928,231.71834
45.404072,7.708631,987.585954305362,55.964493,232.96959
45.403763,7.708046,988.1002951634483,55.964493,232.34126
45.403461,7.707470,989.3643451210564,56.407185,232.50066
45.403176,7.706872,990.1040780370482,56.407185,232.65599
45.402874,7.706288,990.7188164689527,56.56462,232.81316
45.402568,7.705726,991.5775690426499,55.797974,231.99675
45.402257,7.705175,992.8137109042528,55.797974,232.89093
45.401932,7.704615,994.3350723147842,56.38555,231.7314
45.401608,7.704053,995.6006760642932,56.37593,231.1537
45.401291,7.703519,997.0260853928451,55.4293,229.72978
45.400965,7.703008,997.4854781098186,54.373577,229.0334
45.400621,7.702508,997.9093753941638,54.373577,229.96303
45.400271,7.702052,997.2651268848097,53.039284,224.37692
45.399917,7.701624,997.5202456530562,53.039284,227.22357
45.399581,7.701175,998.2152601847893,52.630085,225.96483
45.399237,7.700712,999.607633221752,52.58292,225.39352
45.398894,7.700248,1000.8933076712931,52.58292,226.28581
45.398548,7.699756,1002.097155214271,53.554703,226.1244
45.398181,7.699281,1004.420720581463,53.735886,225.36217
45.397824,7.698799,1005.190959509195,53.705048,224.36082
45.397481,7.698319,1006.0351802163289,53.22771,224.83536
45.397142,7.697851,1007.1818145967197,52.362255,224.32138
45.396799,7.697375,1008.6780899498921,52.820942,224.56978
45.396441,7.696906,1009.9890739644395,52.820942,224.60678
45.396095,7.696407,1010.1370364452667,54.075962,225.11946
45.395749,7.695914,1010.7582627274406,53.296913,225.25044
45.395396,7.695418,1011.120810277512,53.296913,225.36949
45.395072,7.694876,1011.5424642185834,54.433308,227.06447
45.394753,7.694323,1011.6667769320927,54.74041,227.902
45.394438,7.693764,1011.6943554500377,54.638737,228.97324
45.394126,7.693202,1013.0247036812506,54.408566,229.50531
45.393814,7.692644,1014.0124884553322,54.01281,229.77058
45.393502,7.692086,1014.7243099674254,53.977776,229.90395
45.393190,7.691529,1015.4911042970132,54.09785,229.97092
45.392880,7.690980,1016.1499360010974,53.98947,230.00438
45.392568,7.690432,1016.2908375354068,53.93902,230.02113
45.392248,7.689869,1017.0443485093549,54.52048,229.98598
45.391926,7.689298,1017.6397196429435,54.854572,229.84666
45.391608,7.688736,1018.0144028150021,54.696957,230.53696
45.391296,7.688176,1019.1978912099715,54.600853,229.8984
45.391006,7.687589,1020.1256141563385,54.600853,230.03687
45.390693,7.687043,1021.5207215852098,54.972805,230.03738
45.390370,7.686513,1021.7752121137107,54.90397,230.03764
45.390048,7.685979,1022.2912120578561,54.91592,230.03778
45.389727,7.685454,1022.69181906518,54.005714,229.31892
45.389413,7.684937,1023.8550077037728,54.295837,229.67397
45.389094,7.684412,1025.8735902715937,54.749084,229.70847
45.388793,7.683899,1027.6378922229205,54.203213,230.63007
45.388495,7.683383,1030.4242394198122,53.696545,230.78886
45.388209,7.682873,1032.43648634698,52.41929,230.54266
45.387934,7.682353,1034.9387677572342,52.41929,230.0379
45.387642,7.681859,1037.1764656437292,51.421013,228.66542
45.387346,7.681357,1038.3578266518678,51.421013,229.36368
45.387048,7.680869,1039.8330582046892,51.144077,228.4249
45.386751,7.680385,1041.026465801861,50.66312,227.90422
45.386454,7.679907,1042.1968953194914,50.34278,228.14323
45.386156,7.679431,1042.5756702161445,49.87822,227.98701
45.385853,7.678953,1043.07175019444,49.87822,228.7108
45.385538,7.678462,1043.7672168241254,49.702545,228.58162
45.385201,7.677981,1045.3031823867273,49.702545,228.68825
45.384877,7.677487,1047.3063819294225,49.901215,228.06914
45.384560,7.676995,1048.9308643120712,50.280254,227.75787
45.384246,7.676518,1049.966309863904,50.03286,227.27803
